# step=13688 time_fs=118440.00 v_cell=-8.454928e-2 applied_i=-1.724318e-2
id,species,x,y,charge,vx,vy
3499,DMC,-199.3066,-96.4145,-0.000000e0,1.1782e-3,2.4465e-4
3275,DMC,-187.4260,-97.5894,-0.000000e0,-7.5455e-4,-6.1011e-4
2553,SEI,-179.6074,-98.0035,0.000000e0,-0.0000e0,0.0000e0
2685,SEI,-177.7572,-92.8240,0.000000e0,0.0000e0,0.0000e0
3119,DMC,-177.3871,-87.5871,-0.000000e0,-2.5866e-6,1.8353e-7
3011,EC,-189.3506,-82.3668,-0.000000e0,6.4068e-4,-1.0336e-3
2814,EC,-189.4038,-77.3560,-0.000000e0,2.3805e-4,-1.0919e-3
2613,SEI,-177.5519,-82.1278,0.000000e0,-0.0000e0,0.0000e0
2889,EC,-184.6864,-80.5603,-0.000000e0,-8.8892e-4,1.3974e-3
2,LithiumIon,-186.4589,-78.1217,1.000000e0,-8.6215e-4,-5.5657e-4
2888,EC,-184.7222,-75.5408,-0.000000e0,-1.1540e-3,-1.3429e-3
2499,ElectrolyteAnion,-180.9690,-78.0235,-1.000000e0,1.6326e-4,2.2659e-4
3530,DMC,-177.4198,-75.2508,-0.000000e0,-2.6750e-4,-2.5228e-4
3050,SEI,-174.4826,-100.0000,0.000000e0,0.0000e0,0.0000e0
3,LithiumMetal,-170.4218,-98.6799,-0.000000e0,2.1185e-7,1.7010e-7
18,LithiumMetal,-173.7992,-95.6275,-0.000000e0,1.2774e-7,1.5388e-7
19,LithiumMetal,-170.4328,-95.4956,-0.000000e0,9.8527e-8,3.0599e-8
4,LithiumMetal,-167.3555,-98.6242,-0.000000e0,1.1394e-8,1.7519e-7
5,LithiumMetal,-164.3147,-98.5954,-0.000000e0,-1.3752e-9,1.8205e-7
20,LithiumMetal,-167.3650,-95.4700,-0.000000e0,8.6035e-9,3.2975e-8
21,LithiumMetal,-164.3171,-95.4556,-0.000000e0,1.9856e-9,3.4342e-8
34,LithiumMetal,-173.5074,-92.4065,-0.000000e0,1.8589e-7,7.5419e-8
35,LithiumMetal,-170.4297,-92.3990,-0.000000e0,1.1128e-8,2.4034e-8
50,LithiumMetal,-173.6189,-89.3678,-0.000000e0,1.8399e-7,1.0443e-9
51,LithiumMetal,-170.4510,-89.3575,-0.000000e0,4.8230e-8,8.5644e-11
36,LithiumMetal,-167.3806,-92.3991,-0.000000e0,3.6038e-9,1.3831e-8
37,LithiumMetal,-164.3396,-92.3999,-0.000000e0,8.6985e-10,7.1783e-9
52,LithiumMetal,-167.3974,-89.3585,-0.000000e0,6.8740e-9,2.3321e-10
53,LithiumMetal,-164.3561,-89.3595,-0.000000e0,1.1179e-9,2.3107e-10
6,LithiumMetal,-161.2712,-98.5701,-0.000000e0,1.0543e-9,1.8881e-7
7,LithiumMetal,-158.2305,-98.5736,-0.000000e0,-2.8426e-10,1.8915e-7
22,LithiumMetal,-161.2765,-95.4524,-0.000000e0,-1.2301e-9,2.8107e-8
23,LithiumMetal,-158.2360,-95.4503,-0.000000e0,-1.8161e-9,3.1207e-8
8,LithiumMetal,-155.1899,-98.5708,-0.000000e0,-6.7629e-8,1.9499e-7
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,5.1619e-12,1.6824e-11
24,LithiumMetal,-155.1946,-95.4527,-0.000000e0,-6.9413e-8,2.8722e-8
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,5.2412e-12,-4.6780e-14
38,LithiumMetal,-161.2995,-92.4003,-0.000000e0,3.4551e-10,5.7089e-9
39,LithiumMetal,-158.2591,-92.4006,-0.000000e0,6.0422e-10,4.6761e-9
54,LithiumMetal,-161.3146,-89.3603,-0.000000e0,1.4465e-9,-1.6077e-12
55,LithiumMetal,-158.2741,-89.3606,-0.000000e0,9.6323e-10,8.1074e-11
40,LithiumMetal,-155.2188,-92.3997,-0.000000e0,-7.5427e-8,6.0737e-9
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,5.8171e-12,1.2297e-15
56,LithiumMetal,-155.2337,-89.3597,-0.000000e0,-7.9597e-8,-1.0579e-10
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,6.1594e-12,1.0832e-15
66,LithiumMetal,-173.5679,-86.3282,-0.000000e0,1.9570e-7,3.4657e-11
67,LithiumMetal,-170.4485,-86.3175,-0.000000e0,3.3161e-8,-7.8458e-10
82,LithiumMetal,-173.4430,-83.2898,-0.000000e0,2.0575e-7,-2.4893e-9
83,LithiumMetal,-170.4025,-83.2777,-0.000000e0,-6.9736e-9,-9.5272e-10
68,LithiumMetal,-167.3987,-86.3183,-0.000000e0,6.5046e-9,-1.0170e-10
69,LithiumMetal,-164.3567,-86.3195,-0.000000e0,3.5339e-9,-5.2590e-11
84,LithiumMetal,-167.3618,-83.2786,-0.000000e0,-5.1288e-9,1.3418e-10
85,LithiumMetal,-164.3217,-83.2795,-0.000000e0,-5.2966e-9,1.0073e-10
98,LithiumMetal,-173.5756,-80.2446,-0.000000e0,1.9959e-7,2.4354e-9
99,LithiumMetal,-170.4498,-80.2379,-0.000000e0,3.7085e-8,-3.8920e-10
114,LithiumMetal,-173.5445,-77.2005,-0.000000e0,1.8953e-7,1.9725e-9
115,LithiumMetal,-170.4265,-77.1980,-0.000000e0,3.1403e-8,-2.0934e-10
100,LithiumMetal,-167.3986,-80.2388,-0.000000e0,9.0248e-9,3.7078e-12
101,LithiumMetal,-164.3585,-80.2398,-0.000000e0,3.7706e-9,-5.7634e-11
116,LithiumMetal,-167.3844,-77.1988,-0.000000e0,3.2471e-10,-1.2012e-11
117,LithiumMetal,-164.3442,-77.1998,-0.000000e0,-4.4596e-10,2.8250e-11
70,LithiumMetal,-161.3166,-86.3202,-0.000000e0,2.7534e-9,-4.8231e-12
71,LithiumMetal,-158.2766,-86.3205,-0.000000e0,2.7692e-9,1.0489e-10
86,LithiumMetal,-161.2817,-83.2802,-0.000000e0,-5.2901e-9,7.1382e-11
87,LithiumMetal,-158.2417,-83.2807,-0.000000e0,-5.4328e-9,9.4349e-11
72,LithiumMetal,-155.2365,-86.3196,-0.000000e0,-7.8702e-8,-7.1956e-11
2091,FoilMetal,-151.9800,-86.3200,-0.000000e0,6.2222e-12,6.7352e-16
88,LithiumMetal,-155.2014,-83.2798,-0.000000e0,-7.6019e-8,-1.3167e-10
2093,FoilMetal,-151.9800,-83.2800,-0.000000e0,5.4065e-12,1.3471e-15
102,LithiumMetal,-161.3185,-80.2404,-0.000000e0,3.7820e-9,3.1442e-11
103,LithiumMetal,-158.2785,-80.2409,-0.000000e0,3.7290e-9,1.2971e-10
118,LithiumMetal,-161.3042,-77.2005,-0.000000e0,-4.9558e-10,-4.9425e-11
119,LithiumMetal,-158.2642,-77.2009,-0.000000e0,-5.3459e-10,1.1107e-10
104,LithiumMetal,-155.2384,-80.2399,-0.000000e0,-7.8198e-8,-8.8915e-12
2095,FoilMetal,-151.9800,-80.2400,-0.000000e0,6.2624e-12,3.2449e-16
120,LithiumMetal,-155.2241,-77.2000,-0.000000e0,-7.8271e-8,-7.7146e-11
2097,FoilMetal,-151.9800,-77.2000,-0.000000e0,5.9405e-12,1.8504e-16
3303,DMC,-177.4509,-70.2350,-0.000000e0,-1.3829e-7,-8.8449e-9
3443,DMC,-184.4045,-64.2954,-0.000000e0,-7.7698e-4,2.7832e-3
2561,SEI,-177.7856,-64.9957,0.000000e0,-6.8984e-33,1.0782e-31
3638,DMC,-177.5065,-59.6491,-0.000000e0,-2.7075e-5,7.0947e-5
3135,DMC,-183.3640,-55.8460,-0.000000e0,-7.6076e-4,3.7602e-3
3621,DMC,-177.3509,-54.5565,-0.000000e0,-1.5493e-4,-2.4515e-4
130,LithiumMetal,-173.5309,-74.1602,-0.000000e0,1.9491e-7,3.2443e-10
131,LithiumMetal,-170.4253,-74.1580,-0.000000e0,2.4470e-8,-1.9634e-10
146,LithiumMetal,-173.5296,-71.1202,-0.000000e0,2.0206e-7,1.3201e-10
147,LithiumMetal,-170.4430,-71.1180,-0.000000e0,2.0564e-8,-1.9903e-10
132,LithiumMetal,-167.3786,-74.1588,-0.000000e0,2.8098e-10,-2.6766e-12
133,LithiumMetal,-164.3368,-74.1596,-0.000000e0,-1.2038e-9,-7.8974e-12
148,LithiumMetal,-167.3996,-71.1189,-0.000000e0,1.8062e-9,7.8623e-12
149,LithiumMetal,-164.3568,-71.1195,-0.000000e0,2.1595e-9,8.0727e-11
162,LithiumMetal,-173.5518,-68.0802,-0.000000e0,1.9982e-7,7.5699e-11
163,LithiumMetal,-170.4454,-68.0780,-0.000000e0,2.8078e-8,-2.7702e-10
178,LithiumMetal,-173.5156,-65.0403,-0.000000e0,2.0015e-7,8.1671e-11
179,LithiumMetal,-170.4319,-65.0381,-0.000000e0,1.6315e-8,-1.7222e-10
164,LithiumMetal,-167.4003,-68.0789,-0.000000e0,2.8001e-9,2.2948e-11
165,LithiumMetal,-164.3591,-68.0794,-0.000000e0,1.5614e-9,-2.0252e-11
180,LithiumMetal,-167.3882,-65.0389,-0.000000e0,-5.6513e-10,2.0027e-11
181,LithiumMetal,-164.3470,-65.0395,-0.000000e0,-1.2784e-9,-1.9040e-11
134,LithiumMetal,-161.2967,-74.1603,-0.000000e0,-1.9573e-9,5.8933e-11
135,LithiumMetal,-158.2566,-74.1609,-0.000000e0,-1.9663e-9,4.1598e-11
150,LithiumMetal,-161.3159,-71.1204,-0.000000e0,1.4392e-9,2.3541e-11
151,LithiumMetal,-158.2754,-71.1208,-0.000000e0,1.2652e-9,1.8415e-10
136,LithiumMetal,-155.2165,-74.1600,-0.000000e0,-7.7416e-8,-1.0898e-10
2099,FoilMetal,-151.9800,-74.1600,-0.000000e0,5.7653e-12,1.8889e-16
152,LithiumMetal,-155.2351,-71.1199,-0.000000e0,-7.9719e-8,-1.5831e-10
2101,FoilMetal,-151.9800,-71.1200,-0.000000e0,6.1897e-12,2.3130e-16
166,LithiumMetal,-161.3189,-68.0803,-0.000000e0,7.9751e-10,4.4418e-11
167,LithiumMetal,-158.2781,-68.0808,-0.000000e0,9.6843e-10,5.1038e-11
182,LithiumMetal,-161.3070,-65.0403,-0.000000e0,-2.2719e-9,-1.3229e-11
183,LithiumMetal,-158.2660,-65.0407,-0.000000e0,-1.9437e-9,1.2705e-10
168,LithiumMetal,-155.2371,-68.0797,-0.000000e0,-8.0113e-8,-5.0641e-12
2103,FoilMetal,-151.9800,-68.0800,-0.000000e0,6.2340e-12,1.0826e-15
184,LithiumMetal,-155.2249,-65.0396,-0.000000e0,-7.9429e-8,-1.2446e-10
2105,FoilMetal,-151.9800,-65.0400,-0.000000e0,5.9593e-12,1.3851e-15
194,LithiumMetal,-173.5452,-62.0002,-0.000000e0,1.9956e-7,2.7515e-10
195,LithiumMetal,-170.4423,-61.9980,-0.000000e0,2.7335e-8,-1.6802e-10
210,LithiumMetal,-173.5391,-58.9602,-0.000000e0,1.9997e-7,1.3888e-10
211,LithiumMetal,-170.4438,-58.9580,-0.000000e0,2.2432e-8,-2.0220e-10
196,LithiumMetal,-167.3997,-61.9989,-0.000000e0,1.2934e-9,2.1496e-11
197,LithiumMetal,-164.3597,-61.9995,-0.000000e0,1.8531e-9,-9.5896e-12
212,LithiumMetal,-167.3991,-58.9589,-0.000000e0,1.9201e-9,2.8463e-11
213,LithiumMetal,-164.3587,-58.9595,-0.000000e0,1.0289e-11,-1.0195e-11
226,LithiumMetal,-173.5345,-55.9202,-0.000000e0,2.0312e-7,1.4380e-10
227,LithiumMetal,-170.4466,-55.9180,-0.000000e0,1.8857e-8,-2.1189e-10
242,LithiumMetal,-173.5314,-52.8802,-0.000000e0,2.0355e-7,1.4993e-10
243,LithiumMetal,-170.4452,-52.8780,-0.000000e0,1.8577e-8,-2.0818e-10
228,LithiumMetal,-167.4001,-55.9189,-0.000000e0,2.7885e-9,-2.5769e-11
229,LithiumMetal,-164.3595,-55.9195,-0.000000e0,3.1412e-10,-1.7686e-11
244,LithiumMetal,-167.4004,-52.8789,-0.000000e0,2.0353e-9,5.3836e-12
245,LithiumMetal,-164.3597,-52.8795,-0.000000e0,4.9338e-11,-1.4329e-10
198,LithiumMetal,-161.3197,-62.0002,-0.000000e0,8.3725e-10,7.0417e-11
199,LithiumMetal,-158.2793,-62.0007,-0.000000e0,8.0503e-10,1.4287e-10
214,LithiumMetal,-161.3186,-58.9602,-0.000000e0,-5.3704e-10,5.1216e-12
215,LithiumMetal,-158.2777,-58.9607,-0.000000e0,-1.9058e-10,1.6428e-10
200,LithiumMetal,-155.2383,-61.9996,-0.000000e0,-8.5464e-8,-9.7499e-6
2107,FoilMetal,-151.9800,-62.0000,-0.000000e0,-5.6765e-10,1.3978e-9
216,LithiumMetal,-155.2367,-58.9596,-0.000000e0,-6.8793e-8,-4.0627e-6
2109,FoilMetal,-151.9800,-58.9600,-0.000000e0,6.2253e-12,-1.3003e-10
230,LithiumMetal,-161.3193,-55.9202,-0.000000e0,-2.7475e-10,1.6100e-11
231,LithiumMetal,-158.2785,-55.9207,-0.000000e0,4.2705e-10,1.1504e-10
246,LithiumMetal,-161.3188,-52.8802,-0.000000e0,3.5758e-10,7.0279e-12
247,LithiumMetal,-158.2788,-52.8807,-0.000000e0,5.9640e-11,1.4144e-10
232,LithiumMetal,-155.2384,-55.9196,-0.000000e0,8.5451e-6,-3.5160e-6
2111,FoilMetal,-151.9800,-55.9200,-0.000000e0,3.3118e-12,-4.3343e-11
248,LithiumMetal,-155.2388,-52.8794,-0.000000e0,-8.2075e-8,-1.1251e-10
2113,FoilMetal,-151.9800,-52.8800,-0.000000e0,6.2695e-12,-5.1018e-15
2084,FoilMetal,-148.9400,-98.4800,-0.000000e0,-3.1469e-14,1.6591e-11
11,LithiumMetal,-145.9011,-98.5816,-0.000000e0,1.5505e-10,1.9426e-7
2086,FoilMetal,-148.9400,-95.4400,-0.000000e0,-5.0294e-15,-7.8068e-14
27,LithiumMetal,-145.8999,-95.4538,-0.000000e0,-6.1317e-11,3.7627e-8
12,LithiumMetal,-142.8604,-98.5840,-0.000000e0,-6.3012e-10,1.8375e-7
13,LithiumMetal,-139.8183,-98.5864,-0.000000e0,7.4703e-10,1.8354e-7
28,LithiumMetal,-142.8598,-95.4480,-0.000000e0,-2.3890e-10,3.6764e-8
29,LithiumMetal,-139.8192,-95.4532,-0.000000e0,-2.4531e-10,3.5526e-8
2088,FoilMetal,-148.9400,-92.4000,-0.000000e0,-1.3608e-15,-5.7456e-14
43,LithiumMetal,-145.8999,-92.4102,-0.000000e0,-1.2402e-11,2.3951e-9
