# step=9628 time_fs=98140.00 v_cell=-1.565975e-1 applied_i=3.708489e-3
id,species,x,y,charge,vx,vy
3050,SEI,-174.4526,-100.0000,0.000000e0,2.0598e-6,-7.6043e-6
3135,DMC,-191.1532,-97.1177,-0.000000e0,-2.2264e-4,2.7029e-4
3011,EC,-187.8128,-92.1052,-0.000000e0,1.1586e-3,-1.0038e-3
2814,EC,-190.9290,-88.1643,-0.000000e0,6.5461e-4,-2.3700e-3
3499,DMC,-185.6036,-99.5487,-0.000000e0,-4.6587e-4,9.6737e-5
3275,DMC,-182.8924,-93.8279,-0.000000e0,-2.3875e-4,1.0192e-3
2553,EC,-179.5476,-98.7339,-0.000000e0,5.0221e-4,2.0167e-3
2889,EC,-185.4669,-87.6899,-0.000000e0,-1.3072e-3,5.6935e-4
2685,SEI,-177.7046,-92.9556,0.000000e0,0.0000e0,0.0000e0
2,LithiumIon,-188.2346,-86.8624,1.000000e0,-9.4680e-4,2.8514e-4
2888,EC,-188.5913,-83.7237,-0.000000e0,-1.4738e-3,3.0320e-4
2499,ElectrolyteAnion,-184.1009,-83.4017,-1.000000e0,-3.0768e-3,1.1582e-3
3119,DMC,-180.5600,-86.7362,-0.000000e0,-1.1664e-3,7.9015e-4
2613,SEI,-177.6471,-82.3684,0.000000e0,4.3236e-6,3.0753e-5
3443,DMC,-182.0529,-79.3717,-0.000000e0,-6.7282e-4,1.9918e-4
3530,DMC,-177.5311,-75.9476,-0.000000e0,-1.1747e-4,-3.8388e-4
3,LithiumMetal,-170.4164,-98.6064,-0.000000e0,3.0280e-6,1.1595e-6
18,LithiumMetal,-173.6917,-95.5679,-1.000000e0,-6.1963e-6,-5.0572e-6
19,LithiumMetal,-170.4239,-95.4769,-0.000000e0,7.5289e-8,1.7943e-8
4,LithiumMetal,-167.3647,-98.5618,-0.000000e0,2.9282e-9,1.9618e-7
5,LithiumMetal,-164.3186,-98.5461,-0.000000e0,2.6714e-9,1.9941e-7
20,LithiumMetal,-167.3623,-95.4621,-0.000000e0,8.1180e-9,1.5693e-8
21,LithiumMetal,-164.3216,-95.4506,-0.000000e0,-1.3767e-9,1.9136e-8
34,LithiumMetal,-173.4697,-92.4045,-0.000000e0,2.0416e-7,5.2669e-8
35,LithiumMetal,-170.4278,-92.3980,-0.000000e0,-2.2223e-9,1.7083e-8
50,LithiumMetal,-173.5770,-89.3619,-0.000000e0,1.9583e-7,1.8818e-9
51,LithiumMetal,-170.4433,-89.3578,-0.000000e0,3.8994e-8,-2.2685e-10
36,LithiumMetal,-167.3832,-92.3991,-0.000000e0,1.7866e-9,2.7641e-9
37,LithiumMetal,-164.3416,-92.3997,-0.000000e0,9.4261e-10,5.0641e-9
52,LithiumMetal,-167.3988,-89.3591,-0.000000e0,2.2731e-9,8.0287e-9
53,LithiumMetal,-164.3569,-89.3596,-0.000000e0,1.9117e-9,9.5084e-12
6,LithiumMetal,-161.2785,-98.5390,-0.000000e0,-1.4247e-9,2.0027e-7
7,LithiumMetal,-158.2386,-98.5420,-0.000000e0,-5.4960e-10,2.0024e-7
22,LithiumMetal,-161.2807,-95.4459,-0.000000e0,-1.2149e-9,2.1296e-8
23,LithiumMetal,-158.2401,-95.4464,-0.000000e0,-1.2911e-9,2.2281e-8
8,LithiumMetal,-155.1948,-98.5415,-0.000000e0,-6.7495e-8,2.0259e-7
2083,FoilMetal,-151.9800,-98.4800,-1.000000e0,6.6032e-12,-1.6995e-10
24,LithiumMetal,-155.1998,-95.4451,-0.000000e0,-7.1418e-8,2.3630e-8
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,5.3677e-12,-1.8421e-14
38,LithiumMetal,-161.3013,-92.4014,-0.000000e0,5.0214e-10,1.7021e-9
39,LithiumMetal,-158.2613,-92.4008,-0.000000e0,3.1894e-10,2.3274e-9
54,LithiumMetal,-161.3166,-89.3602,-0.000000e0,1.0026e-9,6.2073e-10
55,LithiumMetal,-158.2763,-89.3602,-0.000000e0,1.1570e-9,2.5677e-10
40,LithiumMetal,-155.2210,-92.4016,-0.000000e0,-7.6330e-8,1.2686e-9
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,5.8694e-12,-5.5029e-15
56,LithiumMetal,-155.2362,-89.3604,-0.000000e0,-8.0365e-8,5.7025e-10
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,6.2147e-12,-1.3859e-15
66,LithiumMetal,-173.5321,-86.3209,-0.000000e0,2.0487e-7,7.2914e-10
67,LithiumMetal,-170.4460,-86.3178,-0.000000e0,2.0228e-8,-3.2199e-10
82,LithiumMetal,-173.4759,-83.2813,-0.000000e0,3.4560e-6,-7.1067e-7
83,LithiumMetal,-170.4128,-83.2780,-0.000000e0,4.9299e-9,-3.9398e-10
68,LithiumMetal,-167.3992,-86.3191,-0.000000e0,4.5362e-9,4.6026e-11
69,LithiumMetal,-164.3576,-86.3196,-0.000000e0,2.8147e-9,-4.6559e-11
84,LithiumMetal,-167.3712,-83.2792,-0.000000e0,-3.6071e-9,-2.6942e-11
85,LithiumMetal,-164.3308,-83.2797,-0.000000e0,-4.5376e-9,5.8673e-11
98,LithiumMetal,-173.5355,-80.2416,-0.000000e0,2.0924e-7,4.2394e-10
99,LithiumMetal,-170.4474,-80.2380,-0.000000e0,2.2139e-8,-3.2545e-10
114,LithiumMetal,-173.5124,-77.2017,-0.000000e0,2.0250e-7,2.4398e-10
115,LithiumMetal,-170.4267,-77.1979,-0.000000e0,1.8516e-8,-3.2106e-10
100,LithiumMetal,-167.3996,-80.2394,-0.000000e0,6.7540e-9,8.4510e-11
101,LithiumMetal,-164.3595,-80.2398,-0.000000e0,3.2446e-9,9.3523e-12
116,LithiumMetal,-167.3849,-77.1994,-0.000000e0,2.5082e-10,1.4324e-10
117,LithiumMetal,-164.3448,-77.1999,-0.000000e0,-7.5591e-10,1.3024e-12
70,LithiumMetal,-161.3176,-86.3201,-0.000000e0,2.1408e-9,1.4699e-12
71,LithiumMetal,-158.2775,-86.3202,-0.000000e0,2.2007e-9,-5.9949e-11
86,LithiumMetal,-161.2894,-83.2802,-0.000000e0,-3.7957e-9,6.4974e-11
87,LithiumMetal,-158.2491,-83.2804,-0.000000e0,-4.5338e-9,2.8463e-11
72,LithiumMetal,-155.2375,-86.3203,-0.000000e0,-7.9546e-8,-1.5234e-10
2091,FoilMetal,-151.9800,-86.3200,-0.000000e0,6.2440e-12,-8.5001e-16
88,LithiumMetal,-155.2084,-83.2801,-0.000000e0,-7.7118e-8,1.7622e-10
2093,FoilMetal,-151.9800,-83.2800,-0.000000e0,5.5742e-12,-3.9639e-16
102,LithiumMetal,-161.3194,-80.2403,-0.000000e0,3.2970e-9,-1.2786e-11
103,LithiumMetal,-158.2794,-80.2405,-0.000000e0,3.3536e-9,1.0830e-10
118,LithiumMetal,-161.3042,-77.2003,-0.000000e0,-2.9398e-10,8.7766e-12
119,LithiumMetal,-158.2642,-77.2006,-0.000000e0,-5.6426e-10,6.4446e-11
104,LithiumMetal,-155.2392,-80.2402,-0.000000e0,-7.8807e-8,-1.1289e-10
2095,FoilMetal,-151.9800,-80.2400,-0.000000e0,6.2813e-12,-6.1998e-16
120,LithiumMetal,-155.2242,-77.2000,-0.000000e0,-7.8396e-8,1.4584e-11
2097,FoilMetal,-151.9800,-77.2000,-0.000000e0,5.9422e-12,-2.6985e-17
3303,DMC,-177.6817,-70.4429,-0.000000e0,6.2887e-5,6.3559e-5
2561,SEI,-177.7698,-65.0324,0.000000e0,6.3108e-8,-6.3450e-7
3248,DMC,-192.3143,-60.4878,-0.000000e0,-3.4131e-4,1.0382e-3
3137,DMC,-185.0199,-60.5478,-0.000000e0,-1.9099e-4,5.1632e-4
3638,DMC,-178.4408,-59.8254,-0.000000e0,3.1845e-4,4.0824e-5
130,LithiumMetal,-173.5118,-74.1616,-0.000000e0,2.0242e-7,2.4305e-10
131,LithiumMetal,-170.4237,-74.1578,-0.000000e0,1.7313e-8,-3.5949e-10
146,LithiumMetal,-173.5209,-71.1216,-0.000000e0,2.0675e-7,2.6964e-10
147,LithiumMetal,-170.4415,-71.1179,-0.000000e0,1.7026e-8,-3.3649e-10
132,LithiumMetal,-167.3777,-74.1594,-0.000000e0,6.9262e-10,2.3963e-11
133,LithiumMetal,-164.3372,-74.1599,-0.000000e0,-2.0193e-9,1.2730e-11
148,LithiumMetal,-167.3968,-71.1193,-0.000000e0,3.4083e-9,1.1991e-10
