phase,pulse_num,sim_time,eta_a,eta_b,e_delta_a,e_delta_b
rest,1,53600.0,-0.060127,-0.059028,0,0
rest,1,53700.0,-0.062992,-0.057751,0,0
rest,1,53800.0,-0.059613,-0.063733,0,0
rest,1,53900.0,-0.057663,-0.058997,0,0
rest,1,54000.0,-0.056380,-0.059172,0,0
rest,1,54100.0,-0.060790,-0.060606,0,0
rest,1,54200.0,-0.062500,-0.060060,0,0
rest,1,54300.0,-0.060423,-0.057315,0,0
rest,1,54400.0,-0.059701,-0.058910,0,0
rest,1,54500.0,-0.062893,-0.055965,0,0
rest,1,54600.0,-0.065217,-0.061162,0,0
rest,1,54700.0,-0.055300,-0.056296,0,0
rest,1,54800.0,-0.059791,-0.058372,0,0
rest,1,54900.0,-0.059375,-0.055814,0,0
rest,1,55000.0,-0.063291,-0.061256,0,0
rest,1,55100.0,-0.062315,-0.062780,0,0
rest,1,55200.0,-0.056548,-0.059880,0,0
rest,1,55300.0,-0.058915,-0.060332,0,0
rest,1,55400.0,-0.054381,-0.061093,0,0
rest,1,55500.0,-0.065681,-0.060403,0,0
rest,1,55600.0,-0.061789,-0.063291,0,0
rest,1,55700.0,-0.057663,-0.056962,0,0
rest,1,55800.0,-0.055375,-0.056693,0,0
rest,1,55900.0,-0.049536,-0.056962,0,0
rest,1,56000.0,-0.054795,-0.062893,0,0
rest,1,56100.0,-0.054217,-0.066986,0,0
rest,1,56200.0,-0.054381,-0.063191,0,0
rest,1,56300.0,-0.055215,-0.062893,0,0
rest,1,56400.0,-0.053892,-0.058552,0,0
rest,1,56500.0,-0.053973,-0.057927,0,0
rest,1,56600.0,-0.058104,-0.058824,0,0
rest,1,56700.0,-0.054878,-0.055385,0,0
rest,1,56800.0,-0.064417,-0.054135,0,0
rest,1,56900.0,-0.064516,-0.047619,0,0
rest,1,57000.0,-0.062593,-0.056047,0,0
rest,1,57100.0,-0.059190,-0.058824,0,0
rest,1,57200.0,-0.063158,-0.061538,0,0
rest,1,57300.0,-0.058372,-0.051118,0,0
rest,1,57400.0,-0.051750,-0.058824,0,0
rest,1,57500.0,-0.057839,-0.050445,0,0
rest,1,57600.0,-0.056464,-0.060060,0,0
rest,1,57700.0,-0.059347,-0.056047,0,0
rest,1,57800.0,-0.060698,-0.059791,0,0
rest,1,57900.0,-0.062687,-0.047548,0,0
rest,1,58000.0,-0.061350,-0.060332,0,0
rest,1,58100.0,-0.063063,-0.059259,0,0
rest,1,58200.0,-0.064417,-0.053731,0,0
rest,1,58300.0,-0.063636,-0.057229,0,0
rest,1,58400.0,-0.062874,-0.049536,0,0
rest,1,58500.0,-0.059970,-0.058824,0,0
rest,1,58600.0,-0.056047,-0.061069,0,0
rest,1,58700.0,-0.065421,-0.057325,0,0
rest,1,58800.0,-0.057057,-0.060241,0,0
rest,1,58900.0,-0.052308,-0.047478,0,0
rest,1,59000.0,-0.056801,-0.051051,0,0
rest,1,59100.0,-0.056632,-0.054628,0,0
rest,1,59200.0,-0.056716,-0.050822,0,0
rest,1,59300.0,-0.060698,-0.058997,0,0
rest,1,59400.0,-0.053651,-0.054545,0,0
rest,1,59500.0,-0.057751,-0.058733,0,0
rest,1,59600.0,-0.057576,-0.055641,0,0
rest,1,59700.0,-0.054628,-0.055800,0,0
rest,1,59800.0,-0.052388,-0.055718,0,0
rest,1,59900.0,-0.053731,-0.058737,0,0
rest,1,60000.0,-0.048265,-0.059701,0,0
rest,1,60100.0,-0.059098,-0.058565,0,0
rest,1,60200.0,-0.055215,-0.055800,0,0
rest,1,60300.0,-0.049155,-0.057057,0,0
rest,1,60400.0,-0.055195,-0.058372,0,0
rest,1,60500.0,-0.055105,-0.051593,0,0
rest,1,60600.0,-0.060606,-0.051672,0,0
rest,1,60700.0,-0.052805,-0.057878,0,0
rest,1,60800.0,-0.052388,-0.053333,0,0
rest,1,60900.0,-0.068293,-0.044665,0,0
rest,1,61000.0,-0.057052,-0.051128,0,0
rest,1,61100.0,-0.059282,-0.050000,0,0
rest,1,61200.0,-0.054795,-0.052863,0,0
rest,1,61300.0,-0.057143,-0.047128,0,0
rest,1,61400.0,-0.054795,-0.052550,0,0
rest,1,61500.0,-0.060790,-0.050822,0,0
rest,1,61600.0,-0.049231,-0.050898,0,0
rest,1,61700.0,-0.059748,-0.049459,0,0
rest,1,61800.0,-0.066550,-0.053968,0,0
rest,1,61900.0,-0.055285,-0.051530,0,0
rest,1,62000.0,-0.060976,-0.048558,0,0
rest,1,62100.0,-0.051360,-0.048558,0,0
rest,1,62200.0,-0.059435,-0.052941,0,0
rest,1,62300.0,-0.057057,-0.055718,0,0
rest,1,62400.0,-0.061069,-0.053019,0,0
rest,1,62500.0,-0.061728,-0.053254,0,0
rest,1,62600.0,-0.059842,-0.057576,0,0
rest,1,62700.0,-0.055988,-0.052863,0,0
rest,1,62800.0,-0.069284,-0.053140,0,0
rest,1,62900.0,-0.072727,-0.030675,0,0
rest,1,63000.0,-0.060284,-0.064777,0,0
rest,1,63100.0,-0.058824,-0.062397,0,0
rest,1,63200.0,-0.058910,-0.051360,0,0
rest,1,63300.0,-0.057057,-0.054217,0,0
rest,1,63400.0,-0.062598,-0.054463,0,0
rest,1,63500.0,-0.056972,-0.053254,0,0
rest,1,63600.0,-0.060976,-0.053333,0,0
rest,1,63700.0,-0.052388,-0.049922,0,0
rest,1,63800.0,-0.056075,-0.053292,0,0
rest,1,63900.0,-0.062091,-0.058824,0,0
rest,1,64000.0,-0.054054,-0.053254,0,0
rest,1,64100.0,-0.056464,-0.048780,0,0
rest,1,64200.0,-0.056380,-0.052632,0,0
rest,1,64300.0,-0.059259,-0.055800,0,0
rest,1,64400.0,-0.056380,-0.050074,0,0
rest,1,64500.0,-0.054795,-0.056632,0,0
rest,1,64600.0,-0.057229,-0.050074,0,0
rest,1,64700.0,-0.050520,-0.053731,0,0
rest,1,64800.0,-0.057143,-0.045802,0,0
rest,1,64900.0,-0.052308,-0.052067,0,0
rest,1,65000.0,-0.054299,-0.051672,0,0
rest,1,65100.0,-0.056130,-0.050148,0,0
rest,1,65200.0,-0.057143,-0.045872,0,0
rest,1,65300.0,-0.055718,-0.051515,0,0
rest,1,65400.0,-0.061069,-0.051829,0,0
rest,1,65500.0,-0.058733,-0.049612,0,0
rest,1,65600.0,-0.060606,-0.053125,0,0
rest,1,65700.0,-0.060606,-0.052469,0,0
rest,1,65800.0,-0.057143,-0.065173,0,0
rest,1,65900.0,-0.057600,-0.059642,0,0
rest,1,66000.0,-0.057927,-0.048632,0,0
rest,1,66100.0,-0.059211,-0.055675,0,0
rest,1,66200.0,-0.076555,-0.044266,0,0
rest,1,66300.0,-0.056515,-0.050781,0,0
rest,1,66400.0,-0.057927,-0.051200,0,0
rest,1,66500.0,-0.051515,-0.048855,0,0
rest,1,66600.0,-0.047096,-0.055465,0,0
rest,1,66700.0,-0.051128,-0.048265,0,0
rest,1,66800.0,-0.059880,-0.054299,0,0
rest,1,66900.0,-0.061633,-0.055556,0,0
rest,1,67000.0,-0.061444,-0.046368,0,0
rest,1,67100.0,-0.059259,-0.053892,0,0
rest,1,67200.0,-0.062016,-0.046296,0,0
rest,1,67300.0,-0.055901,-0.042623,0,0
rest,1,67400.0,-0.060332,-0.052713,0,0
rest,1,67500.0,-0.056801,-0.053375,0,0
rest,1,67600.0,-0.059259,-0.045732,0,0
rest,1,67700.0,-0.054545,-0.053628,0,0
rest,1,67800.0,-0.050520,-0.051988,0,0
rest,1,67900.0,-0.050000,-0.045113,0,0
rest,1,68000.0,-0.053254,-0.051051,0,0
rest,1,68100.0,-0.054135,-0.045732,0,0
rest,1,68200.0,-0.058651,-0.045113,0,0
rest,1,68300.0,-0.058480,-0.045732,0,0
rest,1,68400.0,-0.056632,-0.044910,0,0
rest,1,68500.0,-0.059084,-0.048338,0,0
rest,1,68600.0,-0.056380,-0.044843,0,0
rest,1,68700.0,-0.058997,-0.048048,0,0
rest,1,68800.0,-0.056162,-0.038400,0,0
rest,1,68900.0,-0.051437,-0.048780,0,0
rest,1,69000.0,-0.053973,-0.045249,0,0
rest,1,69100.0,-0.057143,-0.044577,0,0
rest,1,69200.0,-0.063123,-0.053601,0,0
rest,1,69300.0,-0.055470,-0.049844,0,0
rest,1,69400.0,-0.058282,-0.050236,0,0
rest,1,69500.0,-0.060318,-0.051447,0,0
rest,1,69600.0,-0.057576,-0.048855,0,0
rest,1,69700.0,-0.055130,-0.049383,0,0
rest,1,69800.0,-0.054135,-0.050445,0,0
rest,1,69900.0,-0.058282,-0.050314,0,0
rest,1,70000.0,-0.056075,-0.051364,0,0
rest,1,70100.0,-0.052469,-0.054140,0,0
rest,1,70200.0,-0.058193,-0.042879,0,0
rest,1,70300.0,-0.058462,-0.049612,0,0
rest,1,70400.0,-0.052632,-0.051205,0,0
rest,1,70500.0,-0.049459,-0.051205,0,0
rest,1,70600.0,-0.049307,-0.050898,0,0
rest,1,70700.0,-0.051613,-0.044657,0,0
rest,1,70800.0,-0.052227,-0.052795,0,0
rest,1,70900.0,-0.055300,-0.046368,0,0
rest,1,71000.0,-0.052227,-0.047319,0,0
rest,1,71100.0,-0.055215,-0.047695,0,0
rest,1,71200.0,-0.055215,-0.050000,0,0
rest,1,71300.0,-0.054795,-0.050370,0,0
rest,1,71400.0,-0.058193,-0.051672,0,0
rest,1,71500.0,-0.057315,-0.047478,0,0
rest,1,71600.0,-0.054711,-0.050671,0,0
rest,1,71700.0,-0.057315,-0.047548,0,0
rest,1,71800.0,-0.048632,-0.049927,0,0
rest,1,71900.0,-0.051205,-0.047904,0,0
rest,1,72000.0,-0.048632,-0.044510,0,0
rest,1,72100.0,-0.051988,-0.050000,0,0
rest,1,72200.0,-0.052308,-0.047761,0,0
rest,1,72300.0,-0.049922,-0.048632,0,0
rest,1,72400.0,-0.054054,-0.047407,0,0
rest,1,72500.0,-0.056972,-0.042879,0,0
rest,1,72600.0,-0.051908,-0.047761,0,0
rest,1,72700.0,-0.049689,-0.049307,0,0
rest,1,72800.0,-0.052147,-0.050222,0,0
rest,1,72900.0,-0.054381,-0.044643,0,0
rest,1,73000.0,-0.049383,-0.045802,0,0
rest,1,73100.0,-0.055130,-0.050000,0,0
rest,1,73200.0,-0.057927,-0.045181,0,0
rest,1,73300.0,-0.054962,-0.052067,0,0
rest,1,73400.0,-0.054711,-0.044643,0,0
rest,1,73500.0,-0.055300,-0.048411,0,0
rest,1,73600.0,-0.051593,-0.047059,0,0
rest,1,73700.0,-0.052877,-0.047337,0,0
rest,1,73800.0,-0.054217,-0.046154,0,0
rest,1,73900.0,-0.057315,-0.047904,0,0
rest,1,74000.0,-0.057315,-0.050473,0,0
rest,1,74100.0,-0.055728,-0.048485,0,0
rest,1,74200.0,-0.051908,-0.040062,0,0
rest,1,74300.0,-0.055046,-0.045317,0,0
rest,1,74400.0,-0.058104,-0.044510,0,0
rest,1,74500.0,-0.058015,-0.042618,0,0
rest,1,74600.0,-0.058015,-0.045977,0,0
rest,1,74700.0,-0.058104,-0.045317,0,0
rest,1,74800.0,-0.052795,-0.046225,0,0
rest,1,74900.0,-0.046083,-0.044910,0,0
rest,1,75000.0,-0.052713,-0.038980,0,0
rest,1,75100.0,-0.049587,-0.044843,0,0
rest,1,75200.0,-0.056338,-0.047059,0,0
rest,1,75300.0,-0.052147,-0.043077,0,0
rest,1,75400.0,-0.050157,-0.047478,0,0
rest,1,75500.0,-0.049536,-0.048411,0,0
rest,1,75600.0,-0.050874,-0.048411,0,0
rest,1,75700.0,-0.052550,-0.048048,0,0
rest,1,75800.0,-0.052469,-0.047059,0,0
rest,1,75900.0,-0.056962,-0.041916,0,0
rest,1,76000.0,-0.055130,-0.044313,0,0
rest,1,76100.0,-0.052067,-0.047407,0,0
rest,1,76200.0,-0.052632,-0.041359,0,0
rest,1,76300.0,-0.055130,-0.047548,0,0
rest,1,76400.0,-0.051515,-0.050874,0,0
rest,1,76500.0,-0.051515,-0.047128,0,0
rest,1,76600.0,-0.054054,-0.047096,0,0
rest,1,76700.0,-0.050955,-0.047128,0,0
rest,1,76800.0,-0.050746,-0.046154,0,0
rest,1,76900.0,-0.052795,-0.044577,0,0
rest,1,77000.0,-0.053731,-0.048338,0,0
rest,1,77100.0,-0.051988,-0.047548,0,0
rest,1,77200.0,-0.042618,-0.045802,0,0
rest,1,77300.0,-0.049459,-0.048485,0,0
rest,1,77400.0,-0.050394,-0.048855,0,0
rest,1,77500.0,-0.040498,-0.047022,0,0
rest,1,77600.0,-0.048265,-0.048338,0,0
rest,1,77700.0,-0.051437,-0.045386,0,0
rest,1,77800.0,-0.049080,-0.048048,0,0
rest,1,77900.0,-0.052147,-0.048930,0,0
rest,1,78000.0,-0.044374,-0.045045,0,0
rest,1,78100.0,-0.055385,-0.048780,0,0
rest,1,78200.0,-0.051829,-0.045802,0,0
rest,1,78300.0,-0.048485,-0.047548,0,0
rest,1,78400.0,-0.045732,-0.048855,0,0
rest,1,78500.0,-0.048558,-0.047619,0,0
rest,1,78600.0,-0.051672,-0.048485,0,0
rest,1,78700.0,-0.054795,-0.048706,0,0
rest,1,78800.0,-0.049080,-0.049307,0,0
rest,1,78900.0,-0.051829,-0.045181,0,0
rest,1,79000.0,-0.047761,-0.046083,0,0
rest,1,79100.0,-0.047761,-0.047337,0,0
rest,1,79200.0,-0.048193,-0.047690,0,0
rest,1,79300.0,-0.049927,-0.044944,0,0
rest,1,79400.0,-0.051205,-0.046012,0,0
rest,1,79500.0,-0.048048,-0.050822,0,0
rest,1,79600.0,-0.053245,-0.047059,0,0
rest,1,79700.0,-0.048940,-0.049669,0,0
rest,1,79800.0,-0.049383,-0.047833,0,0
rest,1,79900.0,-0.048930,-0.038576,0,0
rest,1,80000.0,-0.052067,-0.047407,0,0
rest,1,80100.0,-0.049922,-0.049231,0,0
rest,1,80200.0,-0.047619,-0.048930,0,0
rest,1,80300.0,-0.047761,-0.047548,0,0
rest,1,80400.0,-0.051593,-0.049459,0,0
rest,1,80500.0,-0.050000,-0.048544,0,0
rest,1,80600.0,-0.048632,-0.048632,0,0
rest,1,80700.0,-0.048780,-0.047976,0,0
rest,1,80800.0,-0.043411,-0.047267,0,0
rest,1,80900.0,-0.049612,-0.044183,0,0
rest,1,81000.0,-0.047976,-0.046990,0,0
rest,1,81100.0,-0.048855,-0.048411,0,0
rest,1,81200.0,-0.047337,-0.048930,0,0
rest,1,81300.0,-0.046012,-0.047198,0,0
rest,1,81400.0,-0.047976,-0.048193,0,0
rest,1,81500.0,-0.045942,-0.044118,0,0
rest,1,81600.0,-0.048338,-0.045045,0,0
rest,1,81700.0,-0.050898,-0.047128,0,0
rest,1,81800.0,-0.053019,-0.045045,0,0
rest,1,81900.0,-0.051128,-0.047059,0,0
rest,1,82000.0,-0.048485,-0.047267,0,0
rest,1,82100.0,-0.055130,-0.047267,0,0
rest,1,82200.0,-0.056250,-0.051988,0,0
rest,1,82300.0,-0.052147,-0.049927,0,0
rest,1,82400.0,-0.052067,-0.051205,0,0
rest,1,82500.0,-0.049155,-0.049853,0,0
rest,1,82600.0,-0.045455,-0.042553,0,0
rest,1,82700.0,-0.049080,-0.047337,0,0
rest,1,82800.0,-0.055921,-0.052147,0,0
rest,1,82900.0,-0.048780,-0.048265,0,0
rest,1,83000.0,-0.056572,-0.049536,0,0
rest,1,83100.0,-0.053292,-0.050671,0,0
rest,1,83200.0,-0.056198,-0.050553,0,0
rest,1,83300.0,-0.053601,-0.049853,0,0
rest,1,83400.0,-0.053125,-0.049853,0,0
rest,1,83500.0,-0.043750,-0.045872,0,0
rest,1,83600.0,-0.055375,-0.047059,0,0
rest,1,83700.0,-0.050445,-0.049853,0,0
rest,1,83800.0,-0.053254,-0.048485,0,0
rest,1,83900.0,-0.054628,-0.049927,0,0
rest,1,84000.0,-0.055728,-0.049780,0,0
rest,1,84100.0,-0.052713,-0.046990,0,0
rest,1,84200.0,-0.049689,-0.049853,0,0
rest,1,84300.0,-0.054545,-0.055046,0,0
rest,1,84400.0,-0.050974,-0.054313,0,0
rest,1,84500.0,-0.041916,-0.050296,0,0
rest,1,84600.0,-0.047847,-0.050746,0,0
rest,1,84700.0,-0.050794,-0.051908,0,0
rest,1,84800.0,-0.054140,-0.047904,0,0
rest,1,84900.0,-0.053208,-0.049927,0,0
rest,1,85000.0,-0.049536,-0.048120,0,0
rest,1,85100.0,-0.043993,-0.048265,0,0
rest,1,85200.0,-0.044374,-0.044118,0,0
rest,1,85300.0,-0.040562,-0.048120,0,0
rest,1,85400.0,-0.043046,-0.048558,0,0
rest,1,85500.0,-0.049767,-0.045181,0,0
rest,1,85600.0,-0.046656,-0.048485,0,0
rest,1,85700.0,-0.052632,-0.044379,0,0
rest,1,85800.0,-0.054662,-0.051613,0,0
rest,1,85900.0,-0.052469,-0.047976,0,0
rest,1,86000.0,-0.042945,-0.042489,0,0
rest,1,86100.0,-0.049383,-0.044248,0,0
rest,1,86200.0,-0.047128,-0.045942,0,0
rest,1,86300.0,-0.048632,-0.044118,0,0
rest,1,86400.0,-0.048706,-0.040945,0,0
rest,1,86500.0,-0.043411,-0.042945,0,0
rest,1,86600.0,-0.054487,-0.047407,0,0
rest,1,86700.0,-0.048855,-0.047548,0,0
rest,1,86800.0,-0.052067,-0.047478,0,0
rest,1,86900.0,-0.051672,-0.049080,0,0
rest,1,87000.0,-0.053712,-0.041916,0,0
rest,1,87100.0,-0.049231,-0.045045,0,0
rest,1,87200.0,-0.051829,-0.047407,0,0
rest,1,87300.0,-0.052795,-0.044978,0,0
rest,1,87400.0,-0.047619,-0.047407,0,0
rest,1,87500.0,-0.039755,-0.047548,0,0
rest,1,87600.0,-0.048265,-0.042553,0,0
rest,1,87700.0,-0.055988,-0.044776,0,0
rest,1,87800.0,-0.055641,-0.042105,0,0
rest,1,87900.0,-0.048855,-0.043551,0,0
rest,1,88000.0,-0.049383,-0.047761,0,0
rest,1,88100.0,-0.053712,-0.044183,0,0
rest,1,88200.0,-0.051829,-0.042489,0,0
rest,1,88300.0,-0.051908,-0.047761,0,0
rest,1,88400.0,-0.053883,-0.045455,0,0
rest,1,88500.0,-0.056437,-0.043011,0,0
rest,1,88600.0,-0.054299,-0.046921,0,0
rest,1,88700.0,-0.049307,-0.048048,0,0
rest,1,88800.0,-0.051988,-0.045455,0,0
rest,1,88900.0,-0.051360,-0.039877,0,0
rest,1,89000.0,-0.053968,-0.044643,0,0
rest,1,89100.0,-0.058920,-0.046225,0,0
rest,1,89200.0,-0.046875,-0.043011,0,0
rest,1,89300.0,-0.051593,-0.044978,0,0
rest,1,89400.0,-0.051672,-0.044444,0,0
rest,1,89500.0,-0.052067,-0.042748,0,0
rest,1,89600.0,-0.046584,-0.044577,0,0
rest,1,89700.0,-0.045662,-0.041176,0,0
rest,1,89800.0,-0.045317,-0.044053,0,0
rest,1,89900.0,-0.047619,-0.046225,0,0
rest,1,90000.0,-0.044709,-0.038405,0,0
rest,1,90100.0,-0.051750,-0.041237,0,0
rest,1,90200.0,-0.050074,-0.043077,0,0
rest,1,90300.0,-0.054217,-0.041359,0,0
rest,1,90400.0,-0.047619,-0.039039,0,0
rest,1,90500.0,-0.048632,-0.041543,0,0
rest,1,90600.0,-0.050671,-0.041298,0,0
rest,1,90700.0,-0.054463,-0.041481,0,0
rest,1,90800.0,-0.050370,-0.036199,0,0
rest,1,90900.0,-0.056047,-0.042879,0,0
rest,1,91000.0,-0.048411,-0.041979,0,0
rest,1,91100.0,-0.047761,-0.039334,0,0
rest,1,91200.0,-0.046656,-0.049180,0,0
rest,1,91300.0,-0.050445,-0.044444,0,0
rest,1,91400.0,-0.053412,-0.044444,0,0
rest,1,91500.0,-0.047478,-0.041543,0,0
rest,1,91600.0,-0.053254,-0.045524,0,0
rest,1,91700.0,-0.052388,-0.044248,0,0
rest,1,91800.0,-0.047267,-0.045524,0,0
rest,1,91900.0,-0.053097,-0.044643,0,0
rest,1,92000.0,-0.050222,-0.046990,0,0
rest,1,92100.0,-0.051829,-0.043406,0,0
rest,1,92200.0,-0.042105,-0.048558,0,0
rest,1,92300.0,-0.051908,-0.044183,0,0
rest,1,92400.0,-0.047478,-0.044248,0,0
rest,1,92500.0,-0.051988,-0.046875,0,0
rest,1,92600.0,-0.047337,-0.046129,0,0
rest,1,92700.0,-0.047267,-0.048780,0,0
rest,1,92800.0,-0.049524,-0.049459,0,0
rest,1,92900.0,-0.045593,-0.046296,0,0
rest,1,93000.0,-0.045317,-0.048048,0,0
rest,1,93100.0,-0.052795,-0.048338,0,0
rest,1,93200.0,-0.047198,-0.047267,0,0
rest,1,93300.0,-0.051051,-0.048338,0,0
rest,1,93400.0,-0.047761,-0.047128,0,0
rest,1,93500.0,-0.047267,-0.041543,0,0
rest,1,93600.0,-0.047198,-0.045317,0,0
rest,1,93700.0,-0.042042,-0.045455,0,0
rest,1,93800.0,-0.044313,-0.045386,0,0
rest,1,93900.0,-0.049155,-0.044444,0,0
rest,1,94000.0,-0.051908,-0.044444,0,0
rest,1,94100.0,-0.045317,-0.045181,0,0
rest,1,94200.0,-0.045113,-0.044313,0,0
rest,1,94300.0,-0.050974,-0.044183,0,0
rest,1,94400.0,-0.050157,-0.044444,0,0
rest,1,94500.0,-0.047128,-0.041237,0,0
rest,1,94600.0,-0.047761,-0.045249,0,0
rest,1,94700.0,-0.041791,-0.045942,0,0
rest,1,94800.0,-0.053492,-0.044379,0,0
rest,1,94900.0,-0.053412,-0.045181,0,0
rest,1,95000.0,-0.054878,-0.046512,0,0
rest,1,95100.0,-0.048193,-0.044118,0,0
rest,1,95200.0,-0.049844,-0.043344,0,0
rest,1,95300.0,-0.045181,-0.041481,0,0
rest,1,95400.0,-0.045386,-0.041420,0,0
rest,1,95500.0,-0.047198,-0.045249,0,0
rest,1,95600.0,-0.048048,-0.045045,0,0
rest,1,95700.0,-0.053176,-0.039454,0,0
rest,1,95800.0,-0.052550,-0.036254,0,0
rest,1,95900.0,-0.050296,-0.042813,0,0
rest,1,96000.0,-0.051437,-0.039216,0,0
rest,1,96100.0,-0.044379,-0.042232,0,0
rest,1,96200.0,-0.044709,-0.040000,0,0
rest,1,96300.0,-0.047267,-0.042105,0,0
rest,1,96400.0,-0.048338,-0.042232,0,0
rest,1,96500.0,-0.046012,-0.042296,0,0
rest,1,96600.0,-0.048930,-0.037209,0,0
rest,1,96700.0,-0.049155,-0.040123,0,0
rest,1,96800.0,-0.044379,-0.041467,0,0
rest,1,96900.0,-0.047128,-0.044515,0,0
rest,1,97000.0,-0.047619,-0.039275,0,0
rest,1,97100.0,-0.053571,-0.039275,0,0
rest,1,97200.0,-0.052147,-0.040062,0,0
rest,1,97300.0,-0.050236,-0.042618,0,0
rest,1,97400.0,-0.052863,-0.042813,0,0
rest,1,97500.0,-0.053712,-0.044515,0,0
rest,1,97600.0,-0.042618,-0.042296,0,0
rest,1,97700.0,-0.054711,-0.042360,0,0
rest,1,97800.0,-0.048780,-0.036585,0,0
rest,1,97900.0,-0.050222,-0.042489,0,0
rest,1,98000.0,-0.052067,-0.039275,0,0
rest,1,98100.0,-0.048855,-0.039454,0,0
rest,1,98200.0,-0.050148,-0.042553,0,0
rest,1,98300.0,-0.050222,-0.042105,0,0
rest,1,98400.0,-0.051515,-0.045677,0,0
rest,1,98500.0,-0.048780,-0.043750,0,0
rest,1,98600.0,-0.044379,-0.042105,0,0
rest,1,98700.0,-0.047198,-0.040752,0,0
rest,1,98800.0,-0.044444,-0.042042,0,0
rest,1,98900.0,-0.042360,-0.042169,0,0
rest,1,99000.0,-0.043277,-0.042105,0,0
rest,1,99100.0,-0.047337,-0.042360,0,0
rest,1,99200.0,-0.044313,-0.042296,0,0
rest,1,99300.0,-0.046729,-0.044248,0,0
rest,1,99400.0,-0.048048,-0.047244,0,0
rest,1,99500.0,-0.044379,-0.046656,0,0
rest,1,99600.0,-0.048120,-0.042424,0,0
rest,1,99700.0,-0.047478,-0.046729,0,0
rest,1,99800.0,-0.047904,-0.048154,0,0
rest,1,99900.0,-0.042042,-0.045455,0,0
rest,1,100000.0,-0.047904,-0.041074,0,0
rest,1,100100.0,-0.048338,-0.046358,0,0
rest,1,100200.0,-0.047619,-0.046012,0,0
rest,1,100300.0,-0.044313,-0.042813,0,0
rest,1,100400.0,-0.044843,-0.045593,0,0
rest,1,100500.0,-0.043277,-0.041979,0,0
rest,1,100600.0,-0.041605,-0.042296,0,0
rest,1,100700.0,-0.048558,-0.042618,0,0
rest,1,100800.0,-0.046440,-0.039334,0,0
rest,1,100900.0,-0.050074,-0.034268,0,0
rest,1,101000.0,-0.045249,-0.038835,0,0
rest,1,101100.0,-0.046948,-0.047923,0,0
rest,1,101200.0,-0.048558,-0.046802,0,0
rest,1,101300.0,-0.041791,-0.044910,0,0
rest,1,101400.0,-0.044643,-0.045181,0,0
rest,1,101500.0,-0.041605,-0.045455,0,0
rest,1,101600.0,-0.044510,-0.045524,0,0
rest,1,101700.0,-0.044510,-0.045181,0,0
rest,1,101800.0,-0.044577,-0.047096,0,0
rest,1,101900.0,-0.039394,-0.037997,0,0
rest,1,102000.0,-0.044978,-0.039939,0,0
rest,1,102100.0,-0.050236,-0.043077,0,0
rest,1,102200.0,-0.041667,-0.040248,0,0
rest,1,102300.0,-0.038633,-0.041916,0,0
rest,1,102400.0,-0.044657,-0.043682,0,0
rest,1,102500.0,-0.039816,-0.041791,0,0
rest,1,102600.0,-0.038690,-0.038235,0,0
rest,1,102700.0,-0.044577,-0.042683,0,0
rest,1,102800.0,-0.044379,-0.041916,0,0
rest,1,102900.0,-0.047695,-0.040000,0,0
rest,1,103000.0,-0.044510,-0.037094,0,0
rest,1,103100.0,-0.044577,-0.038292,0,0
rest,1,103200.0,-0.045732,-0.041139,0,0
rest,1,103300.0,-0.044577,-0.039098,0,0
rest,1,103400.0,-0.043478,-0.041916,0,0
rest,1,103500.0,-0.044643,-0.042945,0,0
rest,1,103600.0,-0.039695,-0.042683,0,0
rest,1,103700.0,-0.036641,-0.040373,0,0
rest,1,103800.0,-0.038633,-0.041116,0,0
rest,1,103900.0,-0.043277,-0.041237,0,0
rest,1,104000.0,-0.038633,-0.040000,0,0
rest,1,104100.0,-0.042945,-0.045381,0,0
rest,1,104200.0,-0.042879,-0.043478,0,0
rest,1,104300.0,-0.039216,-0.042879,0,0
rest,1,104400.0,-0.044025,-0.039816,0,0
rest,1,104500.0,-0.037325,-0.039574,0,0
rest,1,104600.0,-0.039877,-0.039514,0,0
rest,1,104700.0,-0.039275,-0.041916,0,0
rest,1,104800.0,-0.039275,-0.042169,0,0
rest,1,104900.0,-0.039275,-0.042169,0,0
rest,1,105000.0,-0.034700,-0.041916,0,0
rest,1,105100.0,-0.036364,-0.038806,0,0
rest,1,105200.0,-0.039394,-0.040185,0,0
rest,1,105300.0,-0.036474,-0.031250,0,0
rest,1,105400.0,-0.037795,-0.040123,0,0
rest,1,105500.0,-0.042553,-0.036530,0,0
rest,1,105600.0,-0.038922,-0.038405,0,0
rest,1,105700.0,-0.043614,-0.038292,0,0
rest,1,105800.0,-0.042169,-0.038292,0,0
rest,1,105900.0,-0.041543,-0.039877,0,0
rest,1,106000.0,-0.042489,-0.038348,0,0
rest,1,106100.0,-0.036866,-0.035450,0,0
rest,1,106200.0,-0.041420,-0.035346,0,0
rest,1,106300.0,-0.041729,-0.038292,0,0
rest,1,106400.0,-0.039514,-0.038292,0,0
rest,1,106500.0,-0.036530,-0.039275,0,0
rest,1,106600.0,-0.044776,-0.038292,0,0
rest,1,106700.0,-0.042618,-0.038748,0,0
rest,1,106800.0,-0.044843,-0.038519,0,0
rest,1,106900.0,-0.040498,-0.039454,0,0
rest,1,107000.0,-0.042813,-0.038292,0,0
rest,1,107100.0,-0.044776,-0.038806,0,0
rest,1,107200.0,-0.042296,-0.038292,0,0
